frame,path,two_theta,normalized_intensity,prominence,width_deg,peak_group,group_two_theta,delta_from_group,source_methods,source_count,confidence_tier,tier_score,accepted_standard,raw_intensity,residual_height,conventional_prominence,matched_filter_responses,best_matched_scale,best_matched_response,local_center_height,left_side_rise,right_side_rise,two_sided_contrast,local_noise,local_shape_snr,local_slope,local_curvature,width_estimate_deg,nearest_stronger_peak_deg,likely_shoulder,top_peaks_truncated
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.170001,0.00134066,0.00134066,0.0778188,,,,raw,1,C,100.001,0,0.141048,-0.0103684,0.00134066,,,0,-0.00642409,-0.00180824,-0.00355891,-0.00355891,0.0038115,-0.933729,-0.0576161,-0.000784597,0.0778188,0.0316309,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.233263,0.0169027,0.00018352,0.00891739,,,,raw,1,C,100,0,0.140982,0.0162649,0.00018352,,,0,-0.00341515,0.000864224,-0.00193667,-0.00193667,0.00445319,-0.434894,-0.0313109,-8.37452e-05,0.00891739,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.565388,0.00836592,5.11966e-05,0.00826439,,,,raw,1,C,100,0,0.144528,0.0079133,5.11966e-05,,,0,-0.000949988,0.000239262,-0.000864289,-0.000864289,0.000414213,-2.08658,0.00524891,-4.46673e-06,0.00826439,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.581203,0.00557721,6.70364e-05,0.0211235,,,,shoulder,1,C,100,0,0.144476,0.00557721,6.70364e-05,,,0,-0.000319305,0.000735204,-0.000339493,-0.000339493,0.000487653,-0.696175,0.00588571,0.000139176,0.0211235,0.0474464,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.691912,0.000437501,0.000227757,0.0107256,,,,raw,1,C,100,0,0.145852,0.000179542,0.000227757,,,0,-0.000124286,-0.000113194,0.000378176,-0.000113194,0.000779605,-0.145193,0.0103796,-0.000125594,0.0107256,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.881697,0.000414145,0.000414145,0.0369787,,,,shoulder,1,C,100,0,0.148098,-0.00407484,0.000414145,,,0,-0.00142283,0.00026618,-0.000224531,-0.000224531,0.00181913,-0.123427,0.0277242,0.000107323,0.0369787,0.0632619,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,12.897513,0.000180431,0.000180431,0.00886827,,,,raw,1,C,100,0,0.149583,-0.00380002,0.000180431,,,0,-0.000842627,0.000611755,-0.000140354,-0.000140354,0.00212621,-0.0660113,0.0245117,-3.67837e-05,0.00886827,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,13.498500,0.00312759,0.000250018,0.0141957,,,,raw;shoulder,2,C,200,0,0.15341,0.0028118,0.000250018,,,0,-0.0069412,-0.00163808,-0.00226776,-0.00226776,0.00556391,-0.407584,0.00561649,-0.000193183,0.0141957,0.110708,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,13.577578,0.00118436,0.00118436,0.140452,,,,shoulder,1,C,100.001,0,0.157285,-0.00617109,0.00118436,,,0,-0.0221339,-0.0122194,0.00644984,-0.0122194,0.0232665,-0.525193,0.271947,9.56217e-05,0.140452,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,13.893887,0.000232338,0.000232338,0.0352919,,,,shoulder,1,C,100,0,0.158309,-0.0457057,0.000232338,,,0,-0.0183843,0.00470737,-0.0109028,-0.0109028,0.0170825,-0.638244,-0.215355,-0.000171729,0.0352919,0.0474464,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,13.941333,0.772087,0.772087,0,,,,matched,1,C,100.772,0,0.156345,-0.0520004,0,w3:0.772087,3,0.772087,-0.00940331,-0.00101266,-0.00154391,-0.00154391,0.0052158,-0.296007,-0.0267776,-0.000387951,0,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,13.957149,0.807308,0.807308,0,,,,matched,1,C,100.807,0,0.156096,-0.053153,0,w2:0.807308,2,0.807308,-0.00922612,-0.00280521,0.000922524,-0.00280521,0.00944866,-0.29689,0.0243621,1.32315e-05,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,14.273458,0.369189,0.369189,0,,,,matched,1,C,100.369,0,0.15709,-0.0730605,0,w3:0.369189,3,0.369189,-0.0137746,0.000368062,-0.00321863,-0.00321863,0.0181007,-0.177818,-0.0432372,-5.12693e-07,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,14.336720,0.000169527,0.000169527,0.0261872,,,,shoulder,1,C,100,0,0.158194,-0.0738921,0.000169527,,,0,-0.0607382,-0.0407628,0.0324683,-0.0407628,0.0916199,-0.444912,0.719872,-0.000719026,0.0261872,0.0632619,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,14.399982,0.00582448,0.00582448,0.203201,,,,shoulder,1,C,100.006,0,0.17402,-0.0596171,0.00582448,,,0,-0.211994,-0.121078,0.0381388,-0.121078,0.161458,-0.749906,2.32274,0.00130556,0.203201,0.126524,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,14.732107,0.00203988,0.00203988,0.0691801,,,,shoulder,1,C,100.002,0,0.160109,-0.0675115,0.00203988,,,0,-0.056205,0.0161829,-0.0324177,-0.0324177,0.0669033,-0.484546,-0.458677,-0.000420106,0.0691801,0.126524,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,14.969339,0.000611433,0.000611433,0.0426816,,,,shoulder,1,C,100.001,0,0.160692,-0.0521255,0.000611433,,,0,-0.0114402,-0.0025812,-0.00212881,-0.0025812,0.0107682,-0.239706,-0.066494,-0.000223994,0.0426816,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.364725,0.000740114,0.000740114,0.0162998,,,,raw,1,C,100.001,0,0.152938,-0.0195783,0.000740114,,,0,-0.00543863,0.00115537,-0.00414303,-0.00414303,0.00318336,-1.30146,-0.10182,-0.000113874,0.0162998,0.0632619,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.696850,0.3021,0.3021,0,,,,matched,1,C,100.302,0,0.145301,0.0200311,0,w2:0.3021,2,0.3021,-0.00427329,0.00201317,-0.0026716,-0.0026716,0.00197049,-1.3558,-0.0574625,0.00014141,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.760112,0.000532984,0.000532984,0.0147068,,,,raw,1,C,100.001,0,0.144522,-0.00250008,0.000532984,,,0,-0.00188593,0.00248153,-0.000757595,-0.000757595,0.00433243,-0.174866,-0.0555539,5.46697e-05,0.0147068,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.791743,8.60492e-05,8.60492e-05,0.0176113,,,,shoulder,1,C,101.223,0,0.142965,-0.00732195,8.60492e-05,,,0,-0.000677299,0.000128434,0.00048062,0.000128434,0.00105021,0.122294,-0.0258819,0.000140719,0.0176113,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.823374,0.000423881,0.000423881,0.0104594,,,,raw,1,C,100,0,0.142115,-0.00970882,0.000423881,,,0,-0.00252312,-0.00253657,0.000760142,-0.00253657,0.00168081,-1.50914,0.000469017,-0.000276813,0.0104594,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,15.855005,0.257977,0.257977,0,,,,matched,1,C,100.258,0,0.140419,-0.00990017,0,w3:0.257977,3,0.257977,-0.00635577,-0.00437809,0.0020158,-0.00437809,0.00571699,-0.765803,0.0419099,-6.28541e-05,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.218761,0.000172762,0.000172762,0.00968423,,,,raw,1,C,100,0,0.13373,-0.00757229,0.000172762,,,0,-0.0084177,0.00329333,-0.00548073,-0.00548073,0.00894773,-0.612527,-0.138034,8.86456e-06,0.00968423,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.234576,0.000164968,0.000164968,0.0260163,,,,shoulder,1,C,100,0,0.132961,-0.00695457,0.000164968,,,0,-0.00580403,0.00301434,-0.00371755,-0.00371755,0.00679946,-0.546741,-0.108801,8.6345e-05,0.0260163,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.313653,1.66669,1.66669,0,,,,matched,1,C,101.667,0,0.129157,0.000484743,0,w3:1.66669,3,1.66669,-0.00289745,-0.00177315,0.00046484,-0.00177315,0.00269774,-0.657274,-0.0150983,-7.37023e-05,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.329469,1.23915,1.23915,0,,,,matched,1,C,101.239,0,0.127584,-0.000222905,0,w5:1.23915,5,1.23915,-0.00397893,-0.0025509,0.000453427,-0.0025509,0.00348089,-0.73283,-0.00390821,-0.000261777,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.361100,0.000659272,0.000659272,0.0245249,,,,raw,1,C,100.001,0,0.128145,-0.0012081,0.000659272,,,0,-0.00507268,-0.00276166,0.000111162,-0.00276166,0.00362468,-0.761906,0.0127188,-0.00010727,0.0245249,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.376915,0.000351437,0.000351437,0.0267058,,,,shoulder,1,C,100,0,0.12785,-0.00147115,0.000351437,,,0,-0.00533466,-0.00232837,-0.00106668,-0.00232837,0.00255428,-0.911556,0.0204029,4.27327e-05,0.0267058,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.471808,0.435518,0.435518,0,,,,matched,1,C,100.436,0,0.137465,0.00524981,0,w2:0.435518,2,0.435518,-0.00739183,-0.000568905,0.00493184,-0.000568905,0.0116792,-0.0487109,0.167087,0.00142596,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,16.883010,0.00443402,0.00443402,0.656998,,,,shoulder,1,C,100.004,0,0.111581,-0.0181693,0.00443402,,,0,-8.89714e-05,-4.09464e-05,0.00165404,-4.09464e-05,0.000812317,-0.0504069,-0.0279389,0.000442276,0.656998,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.009534,1.15823,1.15823,0,,,,matched,1,C,102.221,0,0.109446,-0.0213458,0,w8:1.15823,8,1.15823,0.000356986,0.00169366,0.000211357,0.000211357,0.00198892,0.106268,-0.0138322,6.88632e-05,0,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.341659,0.000197283,0.000197283,0.0166254,,,,shoulder,1,C,100,0,0.107229,-0.0200397,0.000197283,,,0,-0.0758624,-0.042556,0.0116233,-0.042556,0.0573103,-0.742555,0.770599,-0.000514434,0.0166254,0.110708,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.626337,0.000329051,0.000329051,0.0309839,,,,shoulder,1,C,100,0,0.0995347,-0.0332656,0.000329051,,,0,-0.0492066,0.020703,-0.0314655,-0.0314655,0.0570967,-0.551091,-0.552258,-0.000485129,0.0309839,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.737045,1.34977,1.34977,0,,,,matched,1,C,101.35,0,0.101375,-0.0317886,0,w3:1.34977,3,1.34977,-0.00654811,-0.00159824,0.00186562,-0.00159824,0.00919913,-0.173738,0.082412,-0.000114079,0,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.752861,1.23121,1.23121,0,,,,matched,1,C,101.231,0,0.102505,-0.0308366,0,w2:1.23121,2,1.23121,-0.00772272,-0.00332492,0.00282682,-0.00332492,0.012342,-0.269399,0.115508,0.00012212,0,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,17.768676,0.00397381,0.00397381,0.249746,,,,shoulder,1,C,100.004,0,0.104102,-0.0299543,0.00397381,,,0,-0.00895913,-0.00462562,0.00336977,-0.00462562,0.00909748,-0.508451,0.140563,0.000484798,0.249746,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.100801,5.20785e-05,5.20785e-05,0.0235713,,,,shoulder,1,C,100,0,0.0964653,-0.0354882,5.20785e-05,,,0,-0.0202715,-0.00865058,-0.00739275,-0.00865058,0.0133044,-0.650206,-0.189095,-0.0005024,0.0235713,0.0474464,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.148247,0.879149,0.879149,0,,,,matched,1,C,100.879,0,0.0929023,-0.0373223,0,w2:0.879149;w3:0.444888,2,0.879149,-0.0233589,-0.00321076,-0.00271566,-0.00321076,0.0182703,-0.175737,-0.028839,-0.000421906,0,0.158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.164063,5.23327e-05,5.23327e-05,0.0104931,,,,raw,1,C,100,0,0.0930624,-0.0368472,5.23327e-05,,,0,-0.0262367,-0.00773003,0.00120431,-0.00773003,0.0231128,-0.334449,0.0777465,-0.000372094,0.0104931,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.179878,0.00364225,0.00364225,0.149344,,,,shoulder,1,C,100.004,0,0.09301,-0.0360358,0.00364225,,,0,-0.0316449,-0.0138022,0.00355349,-0.0138022,0.0269167,-0.512773,0.211588,-0.00032745,0.149344,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.638527,0.000850105,0.000850105,0.0236111,,,,raw,1,C,105.197,0,0.0921078,-0.00865615,0.000850105,,,0,0.000116365,0.000291573,0.000451244,0.000291573,0.000561132,0.519614,-0.0440765,-0.000128444,0.0236111,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,18.780866,0.000389704,0.000389704,0.0274861,,,,raw;shoulder,2,C,200,0,0.0855681,-0.0171284,0.000389704,,,0,-0.00280586,-0.00104674,-5.57216e-05,-0.00104674,0.00175872,-0.595174,-0.0140675,7.6864e-05,0.0274861,0.110708,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,19.033914,0.00107603,0.00107603,0.0655295,,,,shoulder,1,C,100.465,0,0.0818367,-0.00520025,0.00107603,,,0,-0.000168576,7.33929e-05,0.00147527,7.33929e-05,0.00158314,0.0463589,-0.0416823,0.000467961,0.0655295,0.0474464,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,19.128806,0.00285153,0.00285153,0.0491118,,,,raw,1,C,100.003,0,0.0786008,-0.00475387,0.00285153,,,0,-0.00102116,0.000946916,-0.000804952,-0.000804952,0.000663346,-1.21347,-0.0282741,0.00023461,0.0491118,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,19.492562,2.22893,2.22893,0,,,,matched,1,C,102.229,0,0.0701071,0.00697789,0,w5:2.04481;w8:2.22893,8,2.22893,-0.00126653,-0.00123509,0.000233488,-0.00123509,0.000754449,-1.63707,-0.01382,-0.000180558,0,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,19.808871,0.000432775,0.000432775,0.0117768,,,,raw;shoulder,2,C,200,0,0.0630799,-0.00276543,0.000432775,,,0,-0.00185532,-0.000925831,0.000317377,-0.000925831,0.00137388,-0.673882,-0.0169542,-0.000195152,0.0117768,0.0632619,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,20.568014,0.000636276,0.000131577,0.00852809,,,,raw,1,C,100,0,0.0513909,-0.000234512,0.000131577,,,0,-0.00105759,-2.30842e-05,-0.000959413,-0.000959413,0.00120722,-0.794729,-0.00814154,-0.000183236,0.00852809,0.0316309,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,20.852692,6.89642e-06,6.89642e-06,0.00856051,,,,shoulder,1,C,100,0,0.0438701,-0.000586625,6.89642e-06,,,0,-0.000778954,0.000194226,-0.000366748,-0.000366748,0.00115825,-0.316639,-0.0285588,-0.000187898,0.00856051,0.0632619,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.010847,0.00187358,0.00187358,0.0216864,,,,raw;shoulder,2,C,200.002,0,0.0411657,-0.00116273,0.00187358,,,0,-0.00121539,-0.00043303,1.23638e-05,-0.00043303,0.0011425,-0.379019,-0.0230083,6.99359e-05,0.0216864,0.0790773,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.279710,0.00187691,0.00187691,0.0637501,,,,raw,1,C,100.002,0,0.0335354,-0.00185583,0.00187691,,,0,-0.00156914,-0.000743164,-0.000347374,-0.000743164,0.00128442,-0.578599,-0.0171655,0.000139961,0.0637501,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.311341,9.23101e-06,9.23101e-06,0.00798941,,,,raw,1,C,102.539,0,0.0334188,-0.00126601,9.23101e-06,,,0,-0.000774736,0.000435621,0.000415473,0.000415473,0.00163648,0.253881,-0.0138593,0.000421704,0.00798941,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.564388,0.00030141,0.00030141,0.0141827,,,,raw,1,C,100,0,0.0270969,-0.00262729,0.00030141,,,0,-0.00255063,-0.00184202,-0.00131183,-0.00184202,0.00132101,-1.3944,-0.0265367,-0.000533257,0.0141827,0.0474464,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.659281,0.0034606,0.0034606,0.0450992,,,,raw,1,C,100.813,0,0.0281568,-0.000415592,0.0034606,,,0,4.39696e-05,0.00182717,7.58523e-05,7.58523e-05,0.000936916,0.0809594,-0.0155112,0.000363527,0.0450992,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,21.880697,0.00188125,0.000618602,0.00922459,,,,raw,1,C,100.77,0,0.0254869,0.000624743,0.000618602,,,0,-0.000185093,2.56348e-05,0.000599383,2.56348e-05,0.000333368,0.0768961,-0.0122567,6.97017e-05,0.00922459,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.054668,0.00181777,0.00138146,0.0302969,,,,raw,1,C,103.652,0,0.0222836,0.000918018,0.00138146,,,0,7.76542e-07,0.000262474,0.00039691,0.000262474,0.000718908,0.3651,-0.019716,6.42749e-05,0.0302969,0.0158155,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.102114,0.00152122,0.00152122,0.0155283,,,,raw,1,C,100.002,0,0.0211264,0.000460337,0.00152122,,,0,-0.00067229,-0.000269139,-5.4044e-05,-0.000269139,0.00076273,-0.352863,-0.0219564,-0.000166847,0.0155283,0.0316309,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.133745,0.000219016,0.000219016,0.0210332,,,,shoulder,1,C,101.831,0,0.0190946,0.000213613,0.000219016,,,0,-0.000389827,0.000118495,0.00017735,0.000118495,0.000647389,0.183035,-0.0223287,5.2169e-05,0.0210332,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.165376,0.000229989,0.000193585,0.00978214,,,,raw,1,C,101.85,0,0.0190801,-0.000180224,0.000193585,,,0,-0.00024404,9.37481e-05,7.80632e-05,7.80632e-05,0.000422096,0.184941,-0.0226496,-0.000256328,0.00978214,0.0474464,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.323531,0.000154051,0.000154051,0.0190739,,,,shoulder,1,C,102.167,0,0.0152694,-0.000453211,0.000154051,,,0,-0.00075157,0.00049669,0.000306936,0.000306936,0.00141656,0.216676,-0.0265648,-0.000151851,0.0190739,0.0474464,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.481685,0.000118104,0.000118104,0.0091614,,,,raw,1,C,100,0,0.0100427,-0.00257666,0.000118104,,,0,-0.003855,-0.00185225,-0.00305292,-0.00305292,0.0013109,-2.32886,-0.0225853,-0.00076816,0.0091614,0.0474464,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.845441,0.000191647,0.000191647,0.0110155,,,,shoulder,1,C,100,0,0.00108924,-0.00291084,0.000191647,,,0,-0.00231452,-0.0012285,0.00222128,-0.0012285,0.00436505,-0.28144,-0.0365699,0.000144909,0.0110155,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.877072,0.000127832,0.000127832,0.00830203,,,,raw,1,C,100,0,-0.000195467,-0.00710712,0.000127832,,,0,-0.00770635,-0.00484005,-0.0048582,-0.0048582,0.00255291,-1.90301,-0.0369981,-0.00107238,0.00830203,0.0316309,0,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,22.892887,7.9806e-05,7.9806e-05,0.0111854,,,,shoulder,1,C,100,0,-0.00275915,-0.00746376,7.9806e-05,,,0,-0.00847712,-0.00489162,-0.00588979,-0.00588979,0.00357249,-1.64865,-0.0325512,-0.000992577,0.0111854,0.0158155,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,23.098488,0.816859,0.816859,0,,,,matched,1,C,100.817,0,-0.00274372,-0.00221206,0,w8:0.816859,8,0.816859,-0.0022534,-0.00132323,0.000133625,-0.00132323,0.00358324,-0.369281,-0.00982126,-0.00174386,0,0.0316309,1,0
7.4GPa,Data/Cell_29_integrated/7p4GPa.xy,23.509690,0.000201414,0.000201414,0.00958448,,,,raw,1,C,100,0,-0.00813831,-0.00187951,0.000201414,,,0,-0.00625075,-0.00338501,-0.00401184,-0.00401184,0.00262388,-1.52897,-0.00277133,-0.00182052,0.00958448,0.0158155,0,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.032287,1.69861e-05,1.69861e-05,0.009975,,,,shoulder,1,C,100,0,-0.109335,-0.0354778,1.69861e-05,,,0,-0.00276192,0.00242302,-0.00248454,-0.00248454,0.000220082,-11.2891,0.281817,0.000243173,0.009975,0.0474464,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.158811,0.766299,0.766299,0,,,,matched,1,C,100.766,0,-0.0701821,-0.0139533,0,w2:0.766299,2,0.766299,0.000689691,-1.88805e-05,0.00369811,-1.88805e-05,0.00275432,-0.00685488,0.30432,0.000317715,0,0.0158155,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.174627,0.00055963,0.00055963,0.0389817,,,,shoulder,1,C,100.001,0,-0.0661907,-0.0116266,0.00055963,,,0,-0.000633935,-0.000966138,0.00376798,-0.000966138,0.00186505,-0.518021,0.31054,0.000470157,0.0389817,0.0158155,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.459305,0.0260037,2.69553e-05,0.0114182,,,,shoulder,1,C,100,0,0.0053022,0.0260037,2.69553e-05,,,0,0.00157119,-6.99215e-06,0.00228925,-6.99215e-06,0.00187108,-0.00373696,0.10515,9.70431e-05,0.0114182,0.0316309,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.490936,0.0254123,0.000482131,0.0962947,,,,shoulder,1,C,100.616,0,0.00703165,0.0254123,0.000482131,,,0,-2.52324e-05,5.48362e-05,0.000644816,5.48362e-05,0.000890859,0.0615543,0.0874215,0.000119778,0.0962947,0.0790773,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.807245,0.00673949,0.00105739,0.0121291,,,,raw,1,C,100.001,0,0.015968,0.00543706,0.00105739,,,0,-0.00300109,-0.00241482,-0.00101602,-0.00241482,0.00150525,-1.60426,-0.0306697,-0.000627297,0.0121291,0.0632619,0,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,2.838876,0.00244658,3.63441e-05,0.023869,,,,shoulder,1,C,100,0,0.0133047,0.00244658,3.63441e-05,,,0,-0.00259423,-0.00126696,-0.0013953,-0.0013953,0.00170865,-0.81661,-0.0358836,-0.000386062,0.023869,0.0316309,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.012846,0.00172721,0.00172721,0.0316287,,,,raw,1,C,100.002,0,0.0102429,-0.0127494,0.00172721,,,0,-0.0017965,-0.000153052,-0.000678144,-0.000678144,0.00140542,-0.482521,-0.0281628,3.76923e-05,0.0316287,0.0158155,0,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.044477,0.215857,0.215857,0,,,,matched,1,C,100.216,0,0.00893097,-0.0146864,0,w2:0.215857,2,0.215857,-0.00136425,0.000334613,-0.000557023,-0.000557023,0.00140004,-0.397862,-0.0261959,0.000126734,0,0.0158155,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.091924,0.000410462,0.000410462,0.0407029,,,,raw;shoulder,2,C,200,0,0.00847595,-0.0178449,0.000410462,,,0,-0.000976577,0.000209398,-0.000583272,-0.000583272,0.000911785,-0.639703,-0.0150952,6.27898e-05,0.0407029,0.0632619,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.250078,0.00066109,0.00066109,0.0482949,,,,shoulder,1,C,100.001,0,0.00832689,-0.0221916,0.00066109,,,0,-0.00309677,-0.00168134,0.00107931,-0.00168134,0.00335645,-0.500926,0.0371994,0.00027314,0.0482949,0.0158155,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.503126,0.000296695,0.000296695,0.0265804,,,,shoulder,1,C,100,0,0.0265116,-0.00140074,0.000296695,,,0,-0.000742729,0.000158793,-2.87424e-05,-2.87424e-05,0.00167419,-0.017168,0.0638047,-5.16116e-05,0.0265804,0.0474464,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.661280,0.00645045,1.77052e-05,0.010625,,,,raw,1,C,100,0,0.0343801,0.00632061,1.77052e-05,,,0,-0.0163415,-0.0132718,0.0068278,-0.0132718,0.0119722,-1.10854,0.220775,-0.000540439,0.010625,0.0316309,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.692911,0.00822187,0.000606464,0.0282106,,,,shoulder,1,C,100.001,0,0.0362378,0.00822187,0.000606464,,,0,-0.0197726,-0.011086,0.00337661,-0.011086,0.0114214,-0.970637,0.223582,6.60249e-05,0.0282106,0.0948928,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,3.914328,0.0012769,0.00046155,0.0104804,,,,shoulder,1,C,100,0,0.0316036,0.0012769,0.00046155,,,0,-0.0213022,0.00220146,-0.0108456,-0.0108456,0.0164574,-0.659009,-0.238632,0.000129445,0.0104804,0.0632619,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,4.214822,0.623943,0.623943,0,,,,matched,1,C,100.624,0,0.0195324,-0.0135364,0,w8:0.623943,8,0.623943,-0.00101494,-0.000544648,-0.00016724,-0.000544648,0.000938596,-0.580278,-0.0252723,-0.000721763,0,0.0158155,0,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,4.230637,1.34161,1.34161,0,,,,matched,1,C,101.342,0,0.0179818,-0.0140243,0,w5:1.34161,5,1.34161,-0.000856954,-0.000154661,-0.000333486,-0.000333486,0.000857818,-0.388761,-0.0258919,-0.000859563,0,0.0474464,0,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,4.357161,1.21165e-05,1.21165e-05,0.00801743,,,,raw,1,C,100,0,0.0161714,-0.017618,1.21165e-05,,,0,-0.00550699,-0.00476426,0.000396044,-0.00476426,0.00273999,-1.73879,0.0192635,-0.000146855,0.00801743,0.0158155,1,0
8.5GPa,Data/Cell_29_integrated/8p5GPa.xy,4.372976,0.000432161,0.000432161,0.0315423,,,,shoulder,1,C,100,0,0.015298,-0.0177336,0.000432161,,,0,-0.0062205,-0.00373604,-0.000672861,-0.00373604,0.00200266,-1.86553,0.0270212,-5.88383e-05,0.0315423,0.0158155,1,0
