frame,2.0481,2.0955,2.1215,2.1473,2.1746,2.3170,2.3439,2.3658,2.3981,2.4278,2.4686,2.5027,2.5384,2.5858,2.6172,2.6490,2.6774,2.7012,2.7353,2.7638,2.8059,2.8339,2.8743,2.9220,2.9560,2.9885,3.0156,3.0634,3.1130,3.1379,3.1631,3.1895,3.2261,3.2501,3.2967,3.3878,3.4122,3.4519,3.4838,3.5116,3.5406,3.5754,3.6150,3.6417,3.6613,3.7060,3.7422,3.7793,3.8058,3.8380,3.8753,3.9157,3.9485,3.9838,4.0111,4.0518,4.0801,4.1146,4.1424,4.1786,4.2134,4.2472,4.2872,4.3064,4.3653,4.4045,4.4327,4.4761,4.5091,4.5321,4.5727,4.6017,4.6343,4.6735,4.7191,4.7440,4.7735,4.8000,4.8491,4.8680,4.8999,4.9357,4.9669,4.9966,5.0238,5.0643,5.0847,5.1278,5.1607,5.1889,5.2216,5.2483,5.2938,5.3292,5.3586,5.3902,5.4255,5.4685,5.4991,5.5538,5.5845,5.6117,5.6597,5.6887,5.7227,5.7669,5.8057,5.8404,5.8754,5.9152,5.9540,5.9941,6.0269,6.0494,6.0961,6.1355,6.1656,6.2044,6.2312,6.2620,6.3000,6.3258,6.3529,6.3815,6.4349,6.4505,6.4877,6.5210,6.5454,6.5893,6.6195,6.6504,6.6631,6.6980,6.7464,6.7745,6.7928,6.8244,6.8630,6.8883,6.9334,6.9671,6.9986,7.0391,7.0643,7.1004,7.1251,7.1621,7.2240,7.2605,7.3076,7.3385,7.3737,7.3967,7.4391,7.4573,7.4887,7.5451,7.5834,7.5997,7.6465,7.6785,7.7140,7.7429,7.7985,7.8221,7.8543,7.8998,7.9165,7.9634,8.0065,8.0415,8.0611,8.1067,8.1307,8.1685,8.1930,8.2242,8.2533,8.2809,8.3238,8.3458,8.3743,8.4203,8.4407,8.4785,8.5012,8.5475,8.5729,8.6056,8.6419,8.6744,8.6987,8.7297,8.7674,8.8037,8.8403,8.8700,8.8921,8.9243,8.9622,8.9902,9.0460,9.0744,9.1023,9.1305,9.1709,9.1999,9.2374,9.2713,9.3066,9.3385,9.3694,9.3953,9.4339,9.4501,9.4810,9.5136,9.5604,9.5925,9.6332,9.6704,9.7029,9.7403,9.7661,9.8073,9.8294,9.8743,9.9178,9.9434,9.9856,10.0138,10.0552,10.0823,10.1017,10.1367,10.1684,10.2066,10.2435,10.2820,10.3281,10.3644,10.4356,10.4766,10.5158,10.5580,10.6088,10.6469,10.6731,10.7041,10.7336,10.7624,10.8170,10.8415,10.8839,10.9048,10.9565,10.9911,11.0332,11.0711,11.0966,11.1262,11.1501,11.2004,11.2457,11.2915,11.3240,11.3634,11.3970,11.4424,11.4588,11.4993,11.5281,11.5565,11.5849,11.6322,11.6640,11.7107,11.7532,11.7782,11.8076,11.8379,11.8802,11.9299,11.9671,12.0048,12.0308,12.0628,12.0938,12.1417,12.1718,12.2021,12.2488,12.2806,12.3121,12.3415,12.3642,12.3989,12.4354,12.4572,12.4846,12.5171,12.5522,12.5937,12.6409,12.6698,12.6927,12.7337,12.7620,12.7991,12.8318,12.8572,12.8984,12.9140,12.9537,12.9845,13.0250,13.0569,13.0873,13.1267,13.1738,13.2085,13.2268,13.2686,13.3120,13.3518,13.3848,13.4103,13.4511,13.4949,13.5473,13.5774,13.6246,13.6550,13.6878,13.7270,13.7696,13.8148,13.8284,13.8601,13.9230,13.9506,13.9984,14.0309,14.0614,14.0931,14.1355,14.1748,14.1965,14.2468,14.2881,14.3284,14.3768,14.4031,14.4606,14.4866,14.5253,14.5434,14.5898,14.6076,14.6457,14.6846,14.7050,14.7468,14.7678,14.8111,14.8569,14.8745,14.9073,14.9534,14.9924,15.0218,15.0583,15.0895,15.1290,15.1441,15.1827,15.2243,15.2602,15.3101,15.3341,15.3747,15.4154,15.4505,15.5053,15.5543,15.5754,15.6206,15.6652,15.7180,15.7443,15.7949,15.8196,15.8557,15.9024,15.9350,15.9743,16.0158,16.0520,16.0909,16.1297,16.1631,16.1955,16.2249,16.2724,16.3083,16.3400,16.3804,16.4204,16.4503,16.4949,16.5347,16.5590,16.5983,16.6183,16.6492,16.6930,16.7227,16.7445,16.7791,16.8353,16.8533,16.8831,16.9205,16.9645,17.0065,17.0481,17.0942,17.1089,17.1369,17.1819,17.2211,17.2661,17.3094,17.3258,17.3570,17.3796,17.4206,17.4491,17.4735,17.5038,17.5345,17.5789,17.6132,17.6516,17.6781,17.7361,17.7688,17.7951,17.8209,17.8785,17.9181,17.9501,17.9858,18.0387,18.0918,18.1182,18.1503,18.1944,18.2252,18.2633,18.3065,18.3239,18.3747,18.4013,18.4404,18.4698,18.5009,18.5382,18.5654,18.6014,18.6241,18.6638,18.6912,18.7334,18.7498,18.7799,18.8174,18.8504,18.8802,18.9180,18.9464,18.9895,19.0301,19.0743,19.1021,19.1391,19.1711,19.1982,19.2321,19.2640,19.2970,19.3344,19.3631,19.3831,19.4339,19.4646,19.4969,19.5243,19.5825,19.6118,19.6602,19.6900,19.7143,19.7551,19.7842,19.8070,19.8509,19.8776,19.9024,19.9430,19.9749,19.9987,20.0458,20.0705,20.1090,20.1442,20.1888,20.2060,20.2414,20.2682,20.3032,20.3617,20.3892,20.4100,20.4649,20.4920,20.5220,20.5782,20.6013,20.6297,20.6669,20.7018,20.7285,20.7685,20.8007,20.8298,20.8685,20.9098,20.9420,20.9801,21.0093,21.0361,21.0772,21.1158,21.1524,21.1896,21.2404,21.2763,21.3167,21.3731,21.3952,21.4181,21.4460,21.4758,21.5133,21.5408,21.5740,21.6090,21.6300,21.6659,21.7066,21.7244,21.7602,21.7987,21.8276,21.8512,21.8904,21.9195,21.9510,21.9770,22.0119,22.0486,22.0832,22.1095,22.1510,22.1981,22.2341,22.2583,22.3073,22.3259,22.3593,22.4026,22.4306,22.4513,22.5027,22.5418,22.5709,22.6039,22.6353,22.6637,22.6910,22.7369,22.7788,22.8048,22.8332,22.8679,22.8993,22.9314,22.9568,22.9913,23.0460,23.0753,23.1038,23.1320,23.1669,23.2010,23.2429,23.2733,23.3087,23.3377,23.3757,23.4077,23.4435,23.4675,23.5015,23.5343,23.5689,23.6084,23.6515,23.6718,23.7062,23.7351,23.7645,23.7981
0.7GPa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02044e-05,5.60398e-05,0.000785712,8.63953e-06,3.86722e-05,6.36538e-05,0.000135715,0,0.000824423,0.000766135,0.000836369,0.000822207,0.000429745,4.22975e-05,0,1.19227e-05,0,5.82803e-05,1.4708e-06,4.29604e-05,7.29505e-05,0.000204866,0.000458292,0.000118315,0.000261362,0.000132649,0.000662636,0,0,6.64737e-05,1.15714e-05,0.000265739,0.000447753,0.000720225,0.000336397,0.000256093,0.000118259,4.12075e-06,0,0,0.000193437,0.000274704,0.000119356,0.000116328,8.03984e-05,7.91323e-05,0.000165236,4.22182e-05,6.78017e-05,6.881e-05,3.77445e-05,0.000116597,0.000101495,2.03455e-05,0.00012266,7.29819e-05,0.000113538,6.37862e-05,1.38979e-05,2.80981e-05,2.11575e-05,8.10701e-05,6.58415e-05,0,0,0.000142976,0.000146766,0.00048298,0.000596163,0.000372081,4.13886e-05,0,1.12939e-05,2.53347e-05,2.31788e-05,0,0.000128304,0.000121509,4.83976e-05,0.000244386,4.82156e-05,0.00042343,0.000349241,0.000102655,0,0,0.000102602,0,3.12731e-05,0.00120485,2.44106e-05,0,0.00261824,0,0.0061075,0.000788178,0.014788,0.000356495,0.0048472,0.0161097,0.0212727,0.0214913,0.017763,0.0124358,0,0.00194659,0.000627644,0.000167946,0,0,6.08903e-05,0.00143442,9.6548e-06,1.33968e-06,5.26782e-05,5.77285e-05,0.000392281,3.54754e-05,3.96964e-05,0,0.000212844,0.000161539,6.58117e-05,7.86878e-06,0,4.4922e-05,4.51449e-05,7.83007e-05,0.000112528,0.000184102,8.32196e-05,0,6.06851e-06,0,0,0.000144804,0.000157229,4.30411e-05,0.000890339,0.00117621,0.000405655,0.000687572,0.000667018,0.00046943,0,0,0,0,1.09466e-05,0.000289409,0.000432365,0,0.00029836,0.000107007,0.000254393,0,0,0,9.48726e-05,0.000244324,0.000172273,6.95479e-05,0,0,0.00119611,9.39826e-05,0,0,0,5.27159e-05,0,0.00011158,0,0.000255242,0.00369227,0.0111849,0.0124578,0.0123375,0.0134562,0.00919333,0.0032424,0.00064223,0.000196861,0.000314587,0.000224865,8.35596e-05,0,0,0,0,5.39649e-05,0.00121598,0.00235751,0.00291907,0.00190386,0.00124061,0.000255607,0,0,0,0.000755012,0,0.00289675,0,0,0,0.0549105,0.111128,0.144221,0.129706,0.0634928,0.0185697,0,0,0.00468054,0,0,0,0,0,0,0,0.000403038,0,0.0247768,0.060864,0.0711911,0.0584535,0.021725,0.0129578,0.00414342,0.00301082,0.00382037,0.000301332,0.000321292,0.000180969,0.0012939,0,0,1.21264e-05,0,0,0,2.38619e-05,0.000846285,0,0,0.0036316,0.0437762,0.0797492,0.082398,0.0650662,0.0389624,0.0126024,0.000365083,0.00330686,0,0,0,0,3.16936e-05,0,0,0,2.77042e-06,0,0,0,0,9.9426e-05,5.6681e-05,3.33784e-05,0,0.000561856,6.32994e-05,0.000200281,0.00047327,0.000106357,0.0008019,0.000830779,0.00111731,0.00118909,0.0011257,0.000740547,0.000472723,0.000237862,2.64247e-05,6.12722e-06,4.73394e-05,5.8818e-05,0.000133764,0,1.11099e-05,1.21322e-06,0,0,0,0,6.36297e-07,0.000141504,0.000275748,0.000198407,0.00021375,7.74076e-05,0.000102569,0.000107609,0.000265569,0.000190613,6.29135e-05,0,0,0,0.000127366,0.000285023,0.000208549,0.000183702,0.000108865,6.26377e-05,4.73839e-05,0,0.001792,0.00178772,0.00177123,0.0016945,0.00153523,0.00154644,0.000852228,5.04778e-06,0.00195547,0,0,0,0.000160336,0.000184901,3.96852e-05,2.24434e-07,0,0,2.66041e-05,0,1.23058e-05,3.55175e-05,8.05222e-06,7.51815e-06,7.51815e-06,4.84038e-06,0,0,7.20899e-05,0.00202583,0.00437603,0.00522294,0.00372606,0.00213041,3.05635e-06,0,7.27774e-05,0,0,0.000263929,0.000799212,0.00094568,0.00117682,8.70723e-05,0,0,0,9.4755e-06,3.70832e-05,1.38934e-05,9.2492e-06,5.60088e-05,0,0,0,2.13955e-05,3.67093e-05,0,0,0,0.000969628,0.00324132,0.00626658,0.00707527,0.00501438,0.00139656,0.000642756,0,0,0,0.000184759,1.48451e-06,0,3.24937e-06,9.26158e-06,4.91064e-05,4.93756e-05,3.09163e-05,1.8055e-05,0,1.04101e-05,1.09906e-05,5.53554e-05,0.000228676,0.000481511,0.000373656,0.00016162,2.5304e-05,0,0,8.9523e-05,7.49842e-05,2.62018e-05,7.94074e-05,3.86272e-05,5.29111e-06,5.29111e-06,0,0,1.75448e-07,9.48937e-05,0.000275811,0.000790622,0.00101347,0.000433907,0.000304158,0,1.10114e-06,3.22981e-05,2.50259e-06,0,4.38044e-05,0.000144631,2.19311e-05,0,7.49393e-06,0.000243552,0.00042812,0.000195499,2.05766e-05,0,0,0.000204549,0.00200768,0.00356776,0.00386667,0.0030087,0.00147742,0,0,4.98519e-05,1.95324e-05,3.93546e-06,5.56563e-05,6.45058e-05,7.28754e-05,0.000111492,7.52641e-06,7.68295e-06,1.16663e-05,0.000164238,0.000109574,0.000104684,5.80773e-05,2.64625e-05,3.5959e-05,5.63301e-05,2.66401e-05,2.43346e-05,0.000247337,0.000393277,0.00031222,8.09436e-05,1.01488e-05,0,0,3.55352e-05,0.000176797,0.000233053,0.000281884,0.000313607,0.000129888,0,0,8.02674e-05,6.40027e-05,0.000117275,0.000123487,0.000122159,0.000101509,9.7011e-05,0.000220465,0.000116416,7.35921e-06,0,0,6.84504e-05,0.000308014,0.000335443,0.000225694,0.000272927,0.000146531,0.00011152,0.000111029,8.77131e-05,3.34921e-06,3.34921e-06,0.000125591,0.000187678,0.000194573,0.000136358,2.43459e-05,2.43459e-05,0.000152813,8.41437e-05,4.19967e-05,2.48374e-05,0.000113076,0.000168631,0.000167004,0.000439091,0.000403557,0.000177725,3.34628e-05,3.16136e-05,0,0,0.000464128,0.000405417,0.000309026,3.45437e-06,0,0,1.67881e-05,0.000136732,0.000233799,0.000221176,7.67416e-05,0.000166598,0.000161675,0.000443852,0.000485893,0.000360456,0.000219604,0,0,0,6.48131e-06,0.000138287,0.000342902,0.000701622,0.000563001,0.000529381,0.000190844,0.000205207,0.000200658,5.249e-05,2.74947e-05,1.51162e-05,0.000188358,0.000171122,0.000247265,0.000255752,0.000577275,0.000776118,0.000163399,3.9227e-05,0,3.1826e-05,0.000160541,0.000614245,0.000860358,0.000157957,3.1933e-05,0.00011819,0.000357019,0.000352598,0.00058715,0.000553203,0.000185874,0.000227255,0.000702155,0.000632716,0.000259618,0.000145673,3.12399e-05,0.000180212,0.00204896,0.00229053,0.00158775,0.000887806,0.000186777,0,0,0,0.00106046,0.00179789,0.00143252,0.00178044,0.000988811,0.000982205,1.67299e-05,1.65826e-05,0.000418001,0.000593032
1GPa,0,0,0,0,0.000436197,0.00121549,0.004208,0.0015832,0.000712028,4.83323e-05,0.000111475,0.000664909,0.00017225,0.000171023,0.000365238,0.000619542,0.000910418,0.00103223,0.000876198,0.000546616,7.11429e-05,1.1637e-05,0,9.10603e-06,0.000268583,0.000219993,0.000131479,1.78388e-05,1.63259e-06,4.9397e-05,9.0946e-05,6.41213e-05,1.12342e-06,0,0,0.00118436,0,0.000103029,8.90395e-05,8.54332e-05,4.25226e-05,0.000136223,0.000143787,7.94102e-05,3.31205e-05,0.000291368,0.000479152,0.00089092,0.000732475,0.000586828,0.000338041,1.11671e-05,0,0.000112024,4.04629e-05,6.47572e-06,4.03225e-05,0.000150079,8.15666e-05,0,1.69436e-06,0,0,4.24252e-06,0,0,4.12739e-05,0.000180295,0.000311712,0.00026352,0.000175788,0.00015275,0.000222038,1.17343e-05,3.24259e-05,6.14157e-05,0.000101689,7.38951e-05,3.63169e-05,3.38795e-06,9.05716e-05,0.00011552,0.000137797,6.13685e-05,4.96132e-06,9.08014e-05,3.11419e-05,0.000193769,0.000168307,0.000139004,1.8634e-05,1.48854e-05,7.038e-05,4.84417e-05,4.46896e-07,2.04295e-05,4.70719e-05,0.000104706,9.21033e-05,6.58665e-05,7.69797e-06,3.66304e-06,0,0,0.000911375,0.00261245,0.00362321,0.00271665,0.000330556,0,0,0,4.44973e-06,0.00016687,2.77414e-05,3.07845e-05,6.46312e-05,6.53e-05,6.81912e-05,5.95872e-05,0,0,0,0,8.40667e-05,0.000111803,0.000355706,0.000205883,0.000208253,6.70924e-05,4.33031e-05,4.99724e-06,0,0,0,7.85364e-05,0.000203944,0.000426947,0.000524826,0.000333922,1.50747e-05,0,0,0,1.51982e-06,6.60901e-05,1.90574e-05,1.4718e-05,0,9.32013e-05,0.000270572,0.000161194,0.000322183,0,0,0,0.00056839,0.0686224,0.0912399,0.0872416,0.015137,0,0.00236092,0.0283839,0.0708999,0.05518,0.0178305,0,0,0.00068108,0.00207102,0.0013793,0.000860029,4.00469e-05,0,0,0,3.08115e-06,3.768e-05,2.87594e-05,1.04471e-06,0,0,6.04806e-06,2.04911e-05,1.45006e-05,3.21757e-05,0.000126294,0.000280535,0.000444008,0.000389541,0.000225607,0.00016378,5.90762e-05,0,0,8.01547e-06,0.000112948,0.000304081,0.000262259,0.000139528,1.5541e-05,0.000180039,0.000139623,5.89449e-05,0,0,0,0,0.0160951,0.0853754,0.25382,0.306996,0.296656,0.0764981,0.0277104,0,0,0,0,8.67429e-06,3.97731e-05,6.34611e-05,3.11538e-05,0.000146965,0.000524215,0.000479562,0.000294802,0.000119877,1.74269e-05,6.16612e-06,1.65618e-05,0.000265998,7.87283e-06,7.59774e-06,1.47834e-05,6.67567e-06,5.7189e-05,2.25273e-05,0,0,0,0,0,0.000315457,0.000625104,0,0.00783575,0.0313268,0.0508083,0.0510243,0.0384112,0.00173397,0,0,0,0.0154814,0.0288076,0.0339555,0.02636,0.0121913,0.000745782,0,0,0.00178198,0.00418201,0.00346228,0.000858723,0,0,0,0,2.6815e-06,9.49817e-05,2.14021e-05,0,0.000276378,0.00201586,0.00291524,0.00227035,0.000971017,0.000195318,0,0,4.68114e-06,4.12013e-05,4.08368e-05,4.886e-05,4.76644e-05,3.0797e-05,1.43536e-05,6.37155e-06,5.24135e-05,7.30497e-05,7.50802e-05,7.62316e-05,9.60254e-05,0.00014272,0.000111352,0.000109931,5.96162e-05,1.87298e-05,1.07344e-05,0,0,1.85954e-06,4.03467e-07,0,1.29842e-05,0.000381528,0.00167132,0.00274505,0.00254626,0.00203729,0.000594474,1.0827e-05,0,0,0,3.12803e-05,4.73989e-05,0.000131485,0.000139961,0.000341519,0.000798151,0.00105354,0.000940832,0.000717224,0.000140243,0,0,0,0,6.19986e-05,0.000601216,0.00155444,0.00137376,0.00025512,3.00154e-05,0,0,0.000531996,0.00499633,0.00634334,0.00586916,0.00328367,0.00061624,5.09175e-05,4.45561e-05,0,0,0,1.36096e-05,0.000199723,0.00150674,0.00179127,0.000994403,0.000590735,0,0,0,0.000295379,0.0019123,0.00330813,0.00392772,0.00244019,0.000759864,0.00020558,0,0,0.000139181,0.000168026,0.000134598,8.59361e-05,5.09049e-05,0.000230525,0.000966715,0.000924211,0.000415679,2.10967e-06,0,5.18678e-05,0,0,0,0.00201891,0.00542357,0.00662337,0.00351188,0.000187172,0,0,1.92955e-05,0,0,0,6.06446e-05,0.000246749,0.000185442,0.000553022,0.00275476,0.00382461,0.00354956,0.00198303,0.00015463,0,0,6.96736e-05,4.71427e-05,2.59003e-05,5.99731e-06,2.16613e-05,2.97319e-05,1.0951e-05,0.000152288,2.72231e-05,0.0001268,0.00020282,0.000197281,0.000142022,0,0,0,0,0.000169924,0.00187656,0.00306128,0.00188713,0.00139311,0.000195552,0,0,3.12375e-06,0,0,0,0,0.000193517,0.000795903,0.00154652,0.00164912,0.00138973,0.000202143,0,0,0,6.26922e-05,0.000375055,0.000671803,0.000862982,0.000183331,5.32671e-05,4.08351e-06,0,0,0,2.18257e-05,0.000329355,0.00088797,0.000786311,0.000384921,2.95547e-05,0,0.000120716,6.3673e-05,0.000160016,8.36328e-05,0.000310837,8.05063e-05,1.0703e-05,0,1.29204e-05,0,0,2.3228e-05,3.70945e-05,2.50411e-05,6.23344e-05,6.83562e-05,0.000136926,8.81398e-05,8.80163e-05,6.50634e-05,0.0001165,0,0,0,2.0849e-05,0.00045827,0.00112272,0.00129343,0.0010124,0.000113545,1.74869e-05,0,7.75118e-05,7.05386e-05,8.04832e-05,4.90052e-05,6.14845e-05,5.23198e-05,8.34338e-05,3.32871e-05,3.96654e-05,1.48182e-05,8.30113e-07,4.61669e-07,0,0,0,0.000168444,0.00412462,0.00808904,0.0174755,0.0178736,0.00759131,0.00147579,0,0,0,0,7.1723e-05,0.000204113,7.57818e-05,9.57154e-05,1.70333e-05,0,3.3983e-05,5.59947e-05,1.99023e-05,5.49431e-06,0.000182039,8.2147e-05,0.000122718,0.000157916,0,3.82256e-05,3.86355e-05,5.79975e-05,0.000107592,0.00010874,9.20505e-06,0,0,2.40434e-05,0.000115548,0.000351586,0.000112787,1.78602e-05,0,0,2.32019e-06,0.000130109,0.000209234,0.000222866,0.000138184,0.000106705,2.48525e-05,1.2054e-05,2.19793e-05,5.35275e-06,2.03045e-06,8.40633e-06,0.000109187,0.000131355,0.000131205,0.000162633,0.000109518,5.9522e-05,4.22774e-05,1.33086e-05,0.000171613,0.000128737,0.000125495,0.000104822,3.06007e-06,0,1.72708e-05,4.41092e-05,2.88901e-05,3.93498e-05,1.78351e-06,0,0,0,0.000119009,0.00026326,0.000385709,0.000269829,0.00017708,0.000138552,9.0719e-06,0,0,9.23112e-05,0.00032519,0.000548102,0.000606277,0.000476411,0.000246094,6.01658e-05,2.99493e-05,0.00012405,8.32604e-05,1.47918e-05,0,0,8.60353e-05,0.000328663,0.000404147,0.000290618,0.000479055,0.000426341,0.000106479,0.000103707,9.21434e-05,0.000107108,0.000255963,0.000417834,0.000491507,0.000163719,2.05381e-05,0,0,6.22994e-05
1.3GPa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299942,0.000322258,0.000138669,9.7127e-05,0,0,0,0,0.000264327,0.000122022,9.46721e-05,9.90562e-05,0.000536578,0.00051907,0.00059507,0.000433884,0.000144208,2.28545e-05,0,2.89704e-05,0,0.000213111,0.000163523,0.000174509,5.62252e-05,6.35544e-05,0,0,1.18261e-05,0,0.000295729,5.65877e-05,1.47547e-05,0.000125611,0,9.96829e-05,0.000277869,0.000417894,0.000472733,6.66892e-05,1.1774e-05,7.43946e-05,0.00019248,0.000367337,0.000296635,0.000152377,0,0,0,0.000112663,0.000202823,0.000132308,3.92676e-05,2.73581e-05,5.82849e-05,4.32818e-05,8.36498e-05,0.000168126,4.874e-05,0,2.28704e-06,2.91416e-05,9.59641e-05,0.000156206,0.000163997,9.30084e-05,0,0,6.82146e-06,9.62925e-06,6.83332e-06,0.00013301,0.000253661,0.000175113,4.00403e-06,2.3999e-06,4.29665e-06,1.27157e-05,1.35821e-05,4.62949e-06,0.000205595,0.000139072,1.72256e-05,6.5743e-05,0,5.02789e-05,1.11685e-05,3.11033e-06,0.000134044,0,1.57907e-05,0,8.39029e-06,0.00110674,8.75389e-05,0,0.00199978,0,0.00459474,0.000190303,0.0118464,0,0.00252537,0.0175493,0.0261819,0.0270855,0.0238639,0.0179511,0,0.0026429,0.00132927,0.000671045,0,0,2.14521e-05,0.00215734,2.52344e-05,1.74639e-05,3.47791e-05,2.718e-06,0.000331311,2.72e-05,0.000599291,0.000120066,0.000335716,0,0,0,0,1.05955e-05,0.000104041,0.00018728,0.00010043,4.43416e-06,5.44657e-06,0,4.55377e-05,3.89766e-06,0,0.000143456,9.90723e-06,5.16746e-05,0.000317979,0.000497804,0.000141914,0.000531955,0.000616988,0.000558492,0.000141583,2.09496e-05,0,1.43775e-05,8.49101e-06,0,1.62695e-05,5.16896e-05,7.79526e-05,4.28322e-06,0.000206504,0,9.28215e-06,2.96587e-06,2.6393e-05,2.52351e-06,1.16876e-05,3.02541e-05,1.765e-05,0,0.00116783,2.77963e-05,0,6.58499e-05,0,8.08516e-05,0,4.77192e-05,0,0.000134052,0.000912908,0.00995881,0.00688441,0.0121612,0.0151632,0.0118043,0.00916375,0.00417308,0.000394481,0.000212488,0.000130322,0.000164583,4.56229e-05,1.28882e-05,0,0,0,0.000187538,0.00046536,0.000530851,0.000425668,0.000290825,1.33151e-05,0,0,0,0.0012278,0,0.00304783,0,0,0,0.0359631,0.0809042,0.152989,0.167961,0.123344,0.0652633,0.00317362,0,0.00924399,0,0,0,0,0,0,0,0,0,0.0157995,0.0397257,0.0603192,0.0602811,0.0405773,0.0215791,0.00590137,0.00392488,0.00410867,0.000604745,0.000379526,0.000158455,0.00210312,0,0,0.000305843,0,0,0,0,0.000524926,0,0,0,0.0290973,0.0753601,0.0843485,0.0873771,0.0675457,0.0365011,0.00957117,0.00591334,0,0,3.5096e-06,0,0,1.32206e-05,3.6382e-05,0,0.000200268,4.86207e-06,0,4.28952e-06,0,0,0,4.26623e-05,0,0.000302029,1.78225e-05,1.74677e-05,0.000466972,7.77072e-05,0.00119709,0,0.000191452,0.00109452,0.00172671,0.00166051,0.00128113,0.0012536,0.00019243,2.62023e-05,4.47352e-05,0,7.48897e-05,0,0,0,0,0,0,3.24681e-07,0,1.02955e-06,8.00696e-05,9.29134e-05,0.000155162,0.000139062,0.000524949,0.000242394,0.000187539,0.000162892,0,0,3.08559e-06,1.49498e-06,0,1.55169e-05,0,0.000147358,0.000273304,2.14037e-05,4.01812e-05,0,0.00173139,0.00182827,0.000440707,0.00148495,0.00181288,0.00235879,0.00184631,0.000218192,0.00225857,0,0,0,8.37875e-05,1.03855e-05,8.95481e-05,7.98633e-05,0,7.14404e-05,0.00029384,5.43545e-06,0.000131418,1.06966e-05,0,0,0,0,0,5.22733e-06,0,0.000191663,0.00186668,0.0026918,0.0026989,0.00200409,0.00053614,0.000164269,0,0,0,0.000261731,0.000256159,0.0009247,0.000981254,0.000693664,3.29796e-06,0.000153692,0,0,9.43226e-06,0,0,0.000138282,0,0,0,0,7.42394e-07,0,0,0,1.04984e-06,0.00100426,0.00709482,0.00913409,0.00937616,0.00744778,0.00459145,0.0004365,0,0,0.000262982,0,0,0,5.2075e-07,9.8016e-06,1.05032e-05,1.32133e-07,2.92413e-05,3.2319e-05,5.47807e-07,1.49871e-05,2.67482e-05,5.21211e-05,0.000135304,0.000187537,9.95213e-05,4.91331e-06,0,7.61037e-06,0.000146791,0.000177388,5.40037e-05,0,0,1.04821e-05,2.22014e-05,3.34603e-05,1.12766e-05,1.56966e-05,0,1.17382e-06,5.59579e-05,0.000152746,0.000153283,0.000221211,1.61711e-05,4.32794e-05,8.79837e-06,0,0,1.33842e-05,9.78113e-05,2.17306e-05,3.51979e-06,5.72694e-05,4.42039e-05,4.19084e-05,4.02813e-05,2.59764e-06,0,0,3.33762e-06,0.000556867,0.00114156,0.00154993,0.00130045,0.000856142,6.76112e-05,0,0,0,2.3325e-05,5.18406e-05,9.60145e-05,7.86596e-05,5.4648e-05,8.04791e-05,6.14419e-05,0.000183475,0.000270468,0.000270468,0.000163382,0.000242847,0.000401304,0.000403391,0.000220904,8.75305e-05,0,2.15428e-05,6.84891e-05,0.000125281,0.00012608,9.02503e-05,0.0003059,5.12294e-05,0,0,0,0.000139987,0.000256604,0.000295035,0.000181261,1.69592e-05,1.00092e-05,7.59856e-05,8.48047e-05,0.000164144,8.76666e-05,9.03826e-05,1.8989e-05,3.68853e-05,7.43774e-05,0.000155298,0.000136616,5.67937e-05,1.43849e-05,9.32718e-06,9.6211e-06,0.000175488,0.000236337,4.15596e-05,2.09788e-05,1.31287e-05,4.7809e-05,9.44697e-05,0.000123821,5.85796e-05,4.76759e-05,8.06849e-05,7.73186e-05,0.000268708,0.000278563,1.17493e-07,1.17493e-07,1.2779e-05,6.26283e-05,0.000148841,0.00025201,0.000145198,3.64548e-05,4.0625e-06,1.015e-05,0.000122443,0.000383085,0.000433424,0.000208294,8.46831e-06,0,6.23911e-05,0.000174496,0.000150532,0.000123835,0.000111363,0.00017143,1.22381e-05,4.16662e-05,8.6076e-05,5.87405e-05,5.83648e-05,9.9074e-05,0.000162392,0.000194204,2.42584e-05,0,1.30673e-05,0.000138125,0.000410099,0.000485239,0.000545574,0.00021836,7.37928e-06,0,0,1.79316e-05,0.000128324,0.00034366,0.000145177,0.000112465,0,0,2.19195e-05,0.000252867,0.000220297,0.000139854,3.9209e-05,0.000213238,0.000471155,0.000875394,0.000737265,0.000493938,9.32929e-05,0,0,2.62025e-06,0.000162519,0.000132328,0.000307349,0.000234993,0.000394573,0.000464129,0.000425578,0.00025781,0.000335018,0.000450611,0.000582026,0.000411157,0.00125165,0.00123829,0.000185948,0.000109948,0.000310284,0.000246336,5.53048e-05,2.81546e-05,0.000206548,0.00138282,0.000648182,0.00069376,0.000616949,0.000487961,0.000109905,0.000101413,0.000188202,0.000859037
